Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pasir Ris (Central),2019,10,1,0.2,0.2,0.2,0.2,—,—,—,—,—
Pasir Ris (Central),2019,10,2,3,0.8,1.6,2.2,—,—,—,—,—
Pasir Ris (Central),2019,10,3,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2019,10,4,9.4,4.2,4.6,4.6,—,—,—,—,—
Pasir Ris (Central),2019,10,5,1,1,1,1,—,—,—,—,—
Pasir Ris (Central),2019,10,6,8,7.4,8,8,—,—,—,—,—
Pasir Ris (Central),2019,10,7,20.2,6.2,9,10.4,—,—,—,—,—
Pasir Ris (Central),2019,10,8,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2019,10,9,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2019,10,10,0.4,0.4,0.4,0.4,—,—,—,—,—
Pasir Ris (Central),2019,10,11,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2019,10,12,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2019,10,13,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2019,10,14,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2019,10,15,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2019,10,16,0.4,0.4,0.4,0.4,—,—,—,—,—
Pasir Ris (Central),2019,10,17,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2019,10,18,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2019,10,19,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2019,10,20,2,0.8,0.8,0.8,—,—,—,—,—
Pasir Ris (Central),2019,10,21,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2019,10,22,29.6,10.6,11.2,12.4,—,—,—,—,—
Pasir Ris (Central),2019,10,23,0.6,0.4,0.4,0.6,—,—,—,—,—
Pasir Ris (Central),2019,10,24,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2019,10,25,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2019,10,26,11.4,10,10,10.8,—,—,—,—,—
Pasir Ris (Central),2019,10,27,56.2,31.8,43.2,51,—,—,—,—,—
Pasir Ris (Central),2019,10,28,16.6,15.2,15.6,15.8,—,—,—,—,—
Pasir Ris (Central),2019,10,29,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2019,10,30,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2019,10,31,0,0,0,0,—,—,—,—,—
