Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Serangoon,1988,11,1,8.8,—,—,—,—,—,—,—,—
Serangoon,1988,11,2,0,—,—,—,—,—,—,—,—
Serangoon,1988,11,3,0.5,—,—,—,—,—,—,—,—
Serangoon,1988,11,4,0,—,—,—,—,—,—,—,—
Serangoon,1988,11,5,1,—,—,—,—,—,—,—,—
Serangoon,1988,11,6,15.5,—,—,—,—,—,—,—,—
Serangoon,1988,11,7,27.2,—,—,—,—,—,—,—,—
Serangoon,1988,11,8,28.5,—,—,—,—,—,—,—,—
Serangoon,1988,11,9,86.6,—,—,—,—,—,—,—,—
Serangoon,1988,11,10,4.9,—,—,—,—,—,—,—,—
Serangoon,1988,11,11,1.3,—,—,—,—,—,—,—,—
Serangoon,1988,11,12,5.8,—,—,—,—,—,—,—,—
Serangoon,1988,11,13,0.5,—,—,—,—,—,—,—,—
Serangoon,1988,11,14,6.6,—,—,—,—,—,—,—,—
Serangoon,1988,11,15,0,—,—,—,—,—,—,—,—
Serangoon,1988,11,16,8.1,—,—,—,—,—,—,—,—
Serangoon,1988,11,17,10.7,—,—,—,—,—,—,—,—
Serangoon,1988,11,18,91.2,—,—,—,—,—,—,—,—
Serangoon,1988,11,19,5,—,—,—,—,—,—,—,—
Serangoon,1988,11,20,2.8,—,—,—,—,—,—,—,—
Serangoon,1988,11,21,13.7,—,—,—,—,—,—,—,—
Serangoon,1988,11,22,0,—,—,—,—,—,—,—,—
Serangoon,1988,11,23,0,—,—,—,—,—,—,—,—
Serangoon,1988,11,24,0,—,—,—,—,—,—,—,—
Serangoon,1988,11,25,2.2,—,—,—,—,—,—,—,—
Serangoon,1988,11,26,1.1,—,—,—,—,—,—,—,—
Serangoon,1988,11,27,0,—,—,—,—,—,—,—,—
Serangoon,1988,11,28,0,—,—,—,—,—,—,—,—
Serangoon,1988,11,29,6.9,—,—,—,—,—,—,—,—
Serangoon,1988,11,30,1.4,—,—,—,—,—,—,—,—
