Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Ulu Pandan,2010,11,1,2.8,—,—,—,—,—,—,—,—
Ulu Pandan,2010,11,2,0.2,—,—,—,—,—,—,—,—
Ulu Pandan,2010,11,3,0,—,—,—,—,—,—,—,—
Ulu Pandan,2010,11,4,0,—,—,—,—,—,—,—,—
Ulu Pandan,2010,11,5,0,—,—,—,—,—,—,—,—
Ulu Pandan,2010,11,6,24.4,—,—,—,—,—,—,—,—
Ulu Pandan,2010,11,7,2.4,—,—,—,—,—,—,—,—
Ulu Pandan,2010,11,8,7.6,—,—,—,—,—,—,—,—
Ulu Pandan,2010,11,9,9.6,—,—,—,—,—,—,—,—
Ulu Pandan,2010,11,10,0,—,—,—,—,—,—,—,—
Ulu Pandan,2010,11,11,8,—,—,—,—,—,—,—,—
Ulu Pandan,2010,11,12,0,—,—,—,—,—,—,—,—
Ulu Pandan,2010,11,13,0.2,—,—,—,—,—,—,—,—
Ulu Pandan,2010,11,14,14.2,—,—,—,—,—,—,—,—
Ulu Pandan,2010,11,15,3,—,—,—,—,—,—,—,—
Ulu Pandan,2010,11,16,35.6,—,—,—,—,—,—,—,—
Ulu Pandan,2010,11,17,1,—,—,—,—,—,—,—,—
Ulu Pandan,2010,11,18,0,—,—,—,—,—,—,—,—
Ulu Pandan,2010,11,19,0,—,—,—,—,—,—,—,—
Ulu Pandan,2010,11,20,0.8,—,—,—,—,—,—,—,—
Ulu Pandan,2010,11,21,0.6,—,—,—,—,—,—,—,—
Ulu Pandan,2010,11,22,0,—,—,—,—,—,—,—,—
Ulu Pandan,2010,11,23,4.6,—,—,—,—,—,—,—,—
Ulu Pandan,2010,11,24,1.4,—,—,—,—,—,—,—,—
Ulu Pandan,2010,11,25,18.6,—,—,—,—,—,—,—,—
Ulu Pandan,2010,11,26,1.6,—,—,—,—,—,—,—,—
Ulu Pandan,2010,11,27,0,—,—,—,—,—,—,—,—
Ulu Pandan,2010,11,28,9,—,—,—,—,—,—,—,—
Ulu Pandan,2010,11,29,32.8,—,—,—,—,—,—,—,—
Ulu Pandan,2010,11,30,62,—,—,—,—,—,—,—,—
