Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pasir Ris (Central),2017,7,1,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2017,7,2,9.4,9.4,9.4,9.4,—,—,—,—,—
Pasir Ris (Central),2017,7,3,2,2,2,2,—,—,—,—,—
Pasir Ris (Central),2017,7,4,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2017,7,5,36.2,25,30.8,35.2,—,—,—,—,—
Pasir Ris (Central),2017,7,6,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2017,7,7,1.8,1.8,1.8,1.8,—,—,—,—,—
Pasir Ris (Central),2017,7,8,0.8,0.8,0.8,0.8,—,—,—,—,—
Pasir Ris (Central),2017,7,9,4.4,4.4,4.4,4.4,—,—,—,—,—
Pasir Ris (Central),2017,7,10,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2017,7,11,17.2,9.4,15,15.8,—,—,—,—,—
Pasir Ris (Central),2017,7,12,6,1.2,2.4,3.2,—,—,—,—,—
Pasir Ris (Central),2017,7,13,13.8,13,13.8,13.8,—,—,—,—,—
Pasir Ris (Central),2017,7,14,10.2,3.4,5,8.2,—,—,—,—,—
Pasir Ris (Central),2017,7,15,0.2,0.2,0.2,0.2,—,—,—,—,—
Pasir Ris (Central),2017,7,16,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2017,7,17,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2017,7,18,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2017,7,19,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2017,7,20,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2017,7,21,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2017,7,22,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2017,7,23,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2017,7,24,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2017,7,25,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2017,7,26,4.6,4.6,4.6,4.6,—,—,—,—,—
Pasir Ris (Central),2017,7,27,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2017,7,28,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2017,7,29,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2017,7,30,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2017,7,31,0,0,0,0,—,—,—,—,—
