Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Choa Chu Kang (West),2009,7,1,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2009,7,2,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2009,7,3,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2009,7,4,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2009,7,5,18.6,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2009,7,6,4.6,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2009,7,7,13.4,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2009,7,8,0.1,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2009,7,9,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2009,7,10,0.5,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2009,7,11,0.6,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2009,7,12,0.1,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2009,7,13,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2009,7,14,3.5,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2009,7,15,1.8,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2009,7,16,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2009,7,17,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2009,7,18,0.5,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2009,7,19,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2009,7,20,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2009,7,21,15.5,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2009,7,22,4.3,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2009,7,23,20.8,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2009,7,24,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2009,7,25,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2009,7,26,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2009,7,27,4.3,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2009,7,28,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2009,7,29,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2009,7,30,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2009,7,31,0,—,—,—,—,—,—,—,—
