Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pasir Ris (West),1995,11,1,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1995,11,2,16.1,—,—,—,—,—,—,—,—
Pasir Ris (West),1995,11,3,14.2,—,—,—,—,—,—,—,—
Pasir Ris (West),1995,11,4,1.5,—,—,—,—,—,—,—,—
Pasir Ris (West),1995,11,5,10.1,—,—,—,—,—,—,—,—
Pasir Ris (West),1995,11,6,18.8,—,—,—,—,—,—,—,—
Pasir Ris (West),1995,11,7,0.2,—,—,—,—,—,—,—,—
Pasir Ris (West),1995,11,8,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1995,11,9,15.2,—,—,—,—,—,—,—,—
Pasir Ris (West),1995,11,10,37.6,—,—,—,—,—,—,—,—
Pasir Ris (West),1995,11,11,22.5,—,—,—,—,—,—,—,—
Pasir Ris (West),1995,11,12,31.5,—,—,—,—,—,—,—,—
Pasir Ris (West),1995,11,13,16.2,—,—,—,—,—,—,—,—
Pasir Ris (West),1995,11,14,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1995,11,15,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1995,11,16,33.4,—,—,—,—,—,—,—,—
Pasir Ris (West),1995,11,17,2.6,—,—,—,—,—,—,—,—
Pasir Ris (West),1995,11,18,1.3,—,—,—,—,—,—,—,—
Pasir Ris (West),1995,11,19,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1995,11,20,0.1,—,—,—,—,—,—,—,—
Pasir Ris (West),1995,11,21,23.5,—,—,—,—,—,—,—,—
Pasir Ris (West),1995,11,22,0.8,—,—,—,—,—,—,—,—
Pasir Ris (West),1995,11,23,5.2,—,—,—,—,—,—,—,—
Pasir Ris (West),1995,11,24,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1995,11,25,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1995,11,26,9.1,—,—,—,—,—,—,—,—
Pasir Ris (West),1995,11,27,4.1,—,—,—,—,—,—,—,—
Pasir Ris (West),1995,11,28,5.5,—,—,—,—,—,—,—,—
Pasir Ris (West),1995,11,29,0.1,—,—,—,—,—,—,—,—
Pasir Ris (West),1995,11,30,1.2,—,—,—,—,—,—,—,—
