Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pasir Ris (Central),2018,9,1,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2018,9,2,36.8,35.4,36.8,36.8,—,—,—,—,—
Pasir Ris (Central),2018,9,3,0.6,0.6,0.6,0.6,—,—,—,—,—
Pasir Ris (Central),2018,9,4,8.4,6.4,7.6,8.2,—,—,—,—,—
Pasir Ris (Central),2018,9,5,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2018,9,6,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2018,9,7,5.4,1.2,2,2.2,—,—,—,—,—
Pasir Ris (Central),2018,9,8,53.4,30.4,38,45.4,—,—,—,—,—
Pasir Ris (Central),2018,9,9,7.6,5,6.2,6.2,—,—,—,—,—
Pasir Ris (Central),2018,9,10,10.2,9.6,9.6,10.2,—,—,—,—,—
Pasir Ris (Central),2018,9,11,1,0.4,0.6,0.6,—,—,—,—,—
Pasir Ris (Central),2018,9,12,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2018,9,13,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2018,9,14,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2018,9,15,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2018,9,16,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2018,9,17,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2018,9,18,0.2,0.2,0.2,0.2,—,—,—,—,—
Pasir Ris (Central),2018,9,19,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2018,9,20,6.6,5.4,5.8,6.6,—,—,—,—,—
Pasir Ris (Central),2018,9,21,14.8,9.6,10.8,14.6,—,—,—,—,—
Pasir Ris (Central),2018,9,22,10.4,8.2,8.2,8.2,—,—,—,—,—
Pasir Ris (Central),2018,9,23,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2018,9,24,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2018,9,25,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2018,9,26,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2018,9,27,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2018,9,28,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2018,9,29,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2018,9,30,0,0,0,0,—,—,—,—,—
