Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Semakau Island,2010,10,1,0,—,—,—,28.3,29.5,26.8,9.7,19.4
Semakau Island,2010,10,2,23.2,—,—,—,28.8,30.3,26.7,15,41.8
Semakau Island,2010,10,3,0,—,—,—,28,29.1,24.6,14.5,60.5
Semakau Island,2010,10,4,1.8,—,—,—,28,28.6,26.6,14.8,29.2
Semakau Island,2010,10,5,2.2,—,—,—,28.4,31,25.7,10.4,37.1
Semakau Island,2010,10,6,1.2,—,—,—,28.3,29.4,25.5,10.8,47.5
Semakau Island,2010,10,7,0,—,—,—,28,29,27.2,11.8,36.4
Semakau Island,2010,10,8,0,—,—,—,29,31.1,27.2,8.4,19.8
Semakau Island,2010,10,9,0,—,—,—,29.5,31,27.9,9,23
Semakau Island,2010,10,10,0,—,—,—,29.4,30,28.5,16.5,42.1
Semakau Island,2010,10,11,0.2,—,—,—,29.6,30.9,28.5,12,24.8
Semakau Island,2010,10,12,15.6,—,—,—,28.7,30,25.9,9,37.8
Semakau Island,2010,10,13,0,—,—,—,27.5,28.5,24,13.3,64.8
Semakau Island,2010,10,14,0,—,—,—,29,30.9,27.8,10.3,25.2
Semakau Island,2010,10,15,0,—,—,—,29.8,31.1,28.5,12.3,36
Semakau Island,2010,10,16,0,—,—,—,29.7,31.8,28.5,8.9,22.3
Semakau Island,2010,10,17,0,—,—,—,28.8,30.8,27.4,9.7,25.9
Semakau Island,2010,10,18,0,—,—,—,29.3,30.9,28.1,9.9,24.1
Semakau Island,2010,10,19,0,—,—,—,29.1,30.5,27.8,12.6,69.1
Semakau Island,2010,10,20,0,—,—,—,29.2,31.2,27.9,8.6,20.9
Semakau Island,2010,10,21,0,—,—,—,28.8,29.6,28.1,12.1,30.6
Semakau Island,2010,10,22,0,—,—,—,28.9,29.9,27.6,8,20.5
Semakau Island,2010,10,23,0.2,—,—,—,28.4,31.3,26,11.5,38.5
Semakau Island,2010,10,24,2.8,—,—,—,27.5,28.7,25.9,13.3,46.4
Semakau Island,2010,10,25,1.4,—,—,—,27.7,28.8,25.8,15.4,40.7
Semakau Island,2010,10,26,5,—,—,—,28,29.3,24.8,19.2,49
Semakau Island,2010,10,27,0.2,—,—,—,27.1,29.3,25.6,18,59
Semakau Island,2010,10,28,1.2,—,—,—,28.5,29.9,27,12.8,31.3
Semakau Island,2010,10,29,7,—,—,—,27.7,29.4,24.7,19.6,52.2
Semakau Island,2010,10,30,0.2,—,—,—,27.4,29,23.7,23.2,61.6
Semakau Island,2010,10,31,0.4,—,—,—,28,29.1,26.3,24.7,50.4
