Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tuas,2010,7,1,56,—,—,—,—,—,—,—,—
Tuas,2010,7,2,27.6,—,—,—,—,—,—,—,—
Tuas,2010,7,3,37,—,—,—,—,—,—,—,—
Tuas,2010,7,4,0,—,—,—,—,—,—,—,—
Tuas,2010,7,5,0,—,—,—,—,—,—,—,—
Tuas,2010,7,6,0,—,—,—,—,—,—,—,—
Tuas,2010,7,7,3.4,—,—,—,—,—,—,—,—
Tuas,2010,7,8,0,—,—,—,—,—,—,—,—
Tuas,2010,7,9,0.2,—,—,—,—,—,—,—,—
Tuas,2010,7,10,7.6,—,—,—,—,—,—,—,—
Tuas,2010,7,11,0.6,—,—,—,—,—,—,—,—
Tuas,2010,7,12,0.4,—,—,—,—,—,—,—,—
Tuas,2010,7,13,0,—,—,—,—,—,—,—,—
Tuas,2010,7,14,0,—,—,—,—,—,—,—,—
Tuas,2010,7,15,0,—,—,—,—,—,—,—,—
Tuas,2010,7,16,78.2,—,—,—,—,—,—,—,—
Tuas,2010,7,17,3.2,—,—,—,—,—,—,—,—
Tuas,2010,7,18,1.6,—,—,—,—,—,—,—,—
Tuas,2010,7,19,0,—,—,—,—,—,—,—,—
Tuas,2010,7,20,1.6,—,—,—,—,—,—,—,—
Tuas,2010,7,21,14,—,—,—,—,—,—,—,—
Tuas,2010,7,22,4.4,—,—,—,—,—,—,—,—
Tuas,2010,7,23,0,—,—,—,—,—,—,—,—
Tuas,2010,7,24,0.2,—,—,—,—,—,—,—,—
Tuas,2010,7,25,20.4,—,—,—,—,—,—,—,—
Tuas,2010,7,26,1.6,—,—,—,—,—,—,—,—
Tuas,2010,7,27,19,—,—,—,—,—,—,—,—
Tuas,2010,7,28,3.2,—,—,—,—,—,—,—,—
Tuas,2010,7,29,48.4,—,—,—,—,—,—,—,—
Tuas,2010,7,30,60.2,—,—,—,—,—,—,—,—
Tuas,2010,7,31,61,—,—,—,—,—,—,—,—
