Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Yishun,2009,11,1,0,—,—,—,—,—,—,—,—
Yishun,2009,11,2,16.8,—,—,—,—,—,—,—,—
Yishun,2009,11,3,0,—,—,—,—,—,—,—,—
Yishun,2009,11,4,1.6,—,—,—,—,—,—,—,—
Yishun,2009,11,5,23.2,—,—,—,—,—,—,—,—
Yishun,2009,11,6,0,—,—,—,—,—,—,—,—
Yishun,2009,11,7,0,—,—,—,—,—,—,—,—
Yishun,2009,11,8,0,—,—,—,—,—,—,—,—
Yishun,2009,11,9,1,—,—,—,—,—,—,—,—
Yishun,2009,11,10,2.2,—,—,—,—,—,—,—,—
Yishun,2009,11,11,1.2,—,—,—,—,—,—,—,—
Yishun,2009,11,12,0.8,—,—,—,—,—,—,—,—
Yishun,2009,11,13,10.6,—,—,—,—,—,—,—,—
Yishun,2009,11,14,0,—,—,—,—,—,—,—,—
Yishun,2009,11,15,2,—,—,—,—,—,—,—,—
Yishun,2009,11,16,22.8,—,—,—,—,—,—,—,—
Yishun,2009,11,17,0,—,—,—,—,—,—,—,—
Yishun,2009,11,18,37.2,—,—,—,—,—,—,—,—
Yishun,2009,11,19,44.6,—,—,—,—,—,—,—,—
Yishun,2009,11,20,5.6,—,—,—,—,—,—,—,—
Yishun,2009,11,21,2.6,—,—,—,—,—,—,—,—
Yishun,2009,11,22,0,—,—,—,—,—,—,—,—
Yishun,2009,11,23,0,—,—,—,—,—,—,—,—
Yishun,2009,11,24,0,—,—,—,—,—,—,—,—
Yishun,2009,11,25,0,—,—,—,—,—,—,—,—
Yishun,2009,11,26,0,—,—,—,—,—,—,—,—
Yishun,2009,11,27,57.6,—,—,—,—,—,—,—,—
Yishun,2009,11,28,0,—,—,—,—,—,—,—,—
Yishun,2009,11,29,1.4,—,—,—,—,—,—,—,—
Yishun,2009,11,30,0,—,—,—,—,—,—,—,—
