Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Ulu Pandan,2008,8,1,0,—,—,—,—,—,—,—,—
Ulu Pandan,2008,8,2,0,—,—,—,—,—,—,—,—
Ulu Pandan,2008,8,3,0,—,—,—,—,—,—,—,—
Ulu Pandan,2008,8,4,3,—,—,—,—,—,—,—,—
Ulu Pandan,2008,8,5,0,—,—,—,—,—,—,—,—
Ulu Pandan,2008,8,6,0,—,—,—,—,—,—,—,—
Ulu Pandan,2008,8,7,32.1,—,—,—,—,—,—,—,—
Ulu Pandan,2008,8,8,0,—,—,—,—,—,—,—,—
Ulu Pandan,2008,8,9,0,—,—,—,—,—,—,—,—
Ulu Pandan,2008,8,10,5.2,—,—,—,—,—,—,—,—
Ulu Pandan,2008,8,11,0,—,—,—,—,—,—,—,—
Ulu Pandan,2008,8,12,0.4,—,—,—,—,—,—,—,—
Ulu Pandan,2008,8,13,0,—,—,—,—,—,—,—,—
Ulu Pandan,2008,8,14,0,—,—,—,—,—,—,—,—
Ulu Pandan,2008,8,15,0,—,—,—,—,—,—,—,—
Ulu Pandan,2008,8,16,0,—,—,—,—,—,—,—,—
Ulu Pandan,2008,8,17,13.8,—,—,—,—,—,—,—,—
Ulu Pandan,2008,8,18,14.8,—,—,—,—,—,—,—,—
Ulu Pandan,2008,8,19,0.2,—,—,—,—,—,—,—,—
Ulu Pandan,2008,8,20,0,—,—,—,—,—,—,—,—
Ulu Pandan,2008,8,21,9,—,—,—,—,—,—,—,—
Ulu Pandan,2008,8,22,30.3,—,—,—,—,—,—,—,—
Ulu Pandan,2008,8,23,10.4,—,—,—,—,—,—,—,—
Ulu Pandan,2008,8,24,56.4,—,—,—,—,—,—,—,—
Ulu Pandan,2008,8,25,0,—,—,—,—,—,—,—,—
Ulu Pandan,2008,8,26,0.7,—,—,—,—,—,—,—,—
Ulu Pandan,2008,8,27,44.3,—,—,—,—,—,—,—,—
Ulu Pandan,2008,8,28,3.1,—,—,—,—,—,—,—,—
Ulu Pandan,2008,8,29,0,—,—,—,—,—,—,—,—
Ulu Pandan,2008,8,30,1.3,—,—,—,—,—,—,—,—
Ulu Pandan,2008,8,31,0,—,—,—,—,—,—,—,—
