Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Ulu Pandan,2003,7,1,0.1,—,—,—,—,—,—,—,—
Ulu Pandan,2003,7,2,0,—,—,—,—,—,—,—,—
Ulu Pandan,2003,7,3,4.8,—,—,—,—,—,—,—,—
Ulu Pandan,2003,7,4,21.7,—,—,—,—,—,—,—,—
Ulu Pandan,2003,7,5,0,—,—,—,—,—,—,—,—
Ulu Pandan,2003,7,6,0,—,—,—,—,—,—,—,—
Ulu Pandan,2003,7,7,0.2,—,—,—,—,—,—,—,—
Ulu Pandan,2003,7,8,0.4,—,—,—,—,—,—,—,—
Ulu Pandan,2003,7,9,0,—,—,—,—,—,—,—,—
Ulu Pandan,2003,7,10,0,—,—,—,—,—,—,—,—
Ulu Pandan,2003,7,11,4.9,—,—,—,—,—,—,—,—
Ulu Pandan,2003,7,12,46.2,—,—,—,—,—,—,—,—
Ulu Pandan,2003,7,13,0,—,—,—,—,—,—,—,—
Ulu Pandan,2003,7,14,0,—,—,—,—,—,—,—,—
Ulu Pandan,2003,7,15,3.6,—,—,—,—,—,—,—,—
Ulu Pandan,2003,7,16,35.3,—,—,—,—,—,—,—,—
Ulu Pandan,2003,7,17,0.6,—,—,—,—,—,—,—,—
Ulu Pandan,2003,7,18,49.9,—,—,—,—,—,—,—,—
Ulu Pandan,2003,7,19,16.3,—,—,—,—,—,—,—,—
Ulu Pandan,2003,7,20,0,—,—,—,—,—,—,—,—
Ulu Pandan,2003,7,21,0,—,—,—,—,—,—,—,—
Ulu Pandan,2003,7,22,0,—,—,—,—,—,—,—,—
Ulu Pandan,2003,7,23,0,—,—,—,—,—,—,—,—
Ulu Pandan,2003,7,24,0,—,—,—,—,—,—,—,—
Ulu Pandan,2003,7,25,7,—,—,—,—,—,—,—,—
Ulu Pandan,2003,7,26,2.1,—,—,—,—,—,—,—,—
Ulu Pandan,2003,7,27,7.8,—,—,—,—,—,—,—,—
Ulu Pandan,2003,7,28,0,—,—,—,—,—,—,—,—
Ulu Pandan,2003,7,29,0,—,—,—,—,—,—,—,—
Ulu Pandan,2003,7,30,0,—,—,—,—,—,—,—,—
Ulu Pandan,2003,7,31,0,—,—,—,—,—,—,—,—
