Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Serangoon,2019,3,1,0,0,0,0,—,—,—,—,—
Serangoon,2019,3,2,0,0,0,0,—,—,—,—,—
Serangoon,2019,3,3,0,0,0,0,—,—,—,—,—
Serangoon,2019,3,4,—,—,—,—,—,—,—,—,—
Serangoon,2019,3,5,0,0,0,0,—,—,—,—,—
Serangoon,2019,3,6,—,—,—,—,—,—,—,—,—
Serangoon,2019,3,7,0,0,0,0,—,—,—,—,—
Serangoon,2019,3,8,0,0,0,0,—,—,—,—,—
Serangoon,2019,3,9,0,0,0,0,—,—,—,—,—
Serangoon,2019,3,10,0,0,0,0,—,—,—,—,—
Serangoon,2019,3,11,56,37.5,55,56,—,—,—,—,—
Serangoon,2019,3,12,—,—,—,—,—,—,—,—,—
Serangoon,2019,3,13,—,—,—,—,—,—,—,—,—
Serangoon,2019,3,14,0,0,0,0,—,—,—,—,—
Serangoon,2019,3,15,0,0,0,0,—,—,—,—,—
Serangoon,2019,3,16,0,0,0,0,—,—,—,—,—
Serangoon,2019,3,17,—,—,—,—,—,—,—,—,—
Serangoon,2019,3,18,—,—,—,—,—,—,—,—,—
Serangoon,2019,3,19,—,—,—,—,—,—,—,—,—
Serangoon,2019,3,20,—,—,—,—,—,—,—,—,—
Serangoon,2019,3,21,—,—,—,—,—,—,—,—,—
Serangoon,2019,3,22,5.5,5.5,5.5,5.5,—,—,—,—,—
Serangoon,2019,3,23,6,5.5,6,6,—,—,—,—,—
Serangoon,2019,3,24,0.5,0.5,0.5,0.5,—,—,—,—,—
Serangoon,2019,3,25,17,16.5,17,17,—,—,—,—,—
Serangoon,2019,3,26,0,0,0,0,—,—,—,—,—
Serangoon,2019,3,27,0,0,0,0,—,—,—,—,—
Serangoon,2019,3,28,—,—,—,—,—,—,—,—,—
Serangoon,2019,3,29,0,0,0,0,—,—,—,—,—
Serangoon,2019,3,30,—,—,—,—,—,—,—,—,—
Serangoon,2019,3,31,0,0,0,0,—,—,—,—,—
