Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tuas West,2010,10,1,0,—,—,—,—,—,—,—,—
Tuas West,2010,10,2,19.2,—,—,—,—,—,—,—,—
Tuas West,2010,10,3,0,—,—,—,—,—,—,—,—
Tuas West,2010,10,4,0,—,—,—,—,—,—,—,—
Tuas West,2010,10,5,0,—,—,—,—,—,—,—,—
Tuas West,2010,10,6,19.8,—,—,—,—,—,—,—,—
Tuas West,2010,10,7,0,—,—,—,—,—,—,—,—
Tuas West,2010,10,8,0,—,—,—,—,—,—,—,—
Tuas West,2010,10,9,0,—,—,—,—,—,—,—,—
Tuas West,2010,10,10,0,—,—,—,—,—,—,—,—
Tuas West,2010,10,11,0.2,—,—,—,—,—,—,—,—
Tuas West,2010,10,12,15,—,—,—,—,—,—,—,—
Tuas West,2010,10,13,0,—,—,—,—,—,—,—,—
Tuas West,2010,10,14,0,—,—,—,—,—,—,—,—
Tuas West,2010,10,15,0,—,—,—,—,—,—,—,—
Tuas West,2010,10,16,16.4,—,—,—,—,—,—,—,—
Tuas West,2010,10,17,0.2,—,—,—,—,—,—,—,—
Tuas West,2010,10,18,5,—,—,—,—,—,—,—,—
Tuas West,2010,10,19,3.6,—,—,—,—,—,—,—,—
Tuas West,2010,10,20,0,—,—,—,—,—,—,—,—
Tuas West,2010,10,21,0,—,—,—,—,—,—,—,—
Tuas West,2010,10,22,0,—,—,—,—,—,—,—,—
Tuas West,2010,10,23,18.8,—,—,—,—,—,—,—,—
Tuas West,2010,10,24,0.8,—,—,—,—,—,—,—,—
Tuas West,2010,10,25,5.4,—,—,—,—,—,—,—,—
Tuas West,2010,10,26,5.2,—,—,—,—,—,—,—,—
Tuas West,2010,10,27,0.2,—,—,—,—,—,—,—,—
Tuas West,2010,10,28,2.2,—,—,—,—,—,—,—,—
Tuas West,2010,10,29,21,—,—,—,—,—,—,—,—
Tuas West,2010,10,30,0,—,—,—,—,—,—,—,—
Tuas West,2010,10,31,0,—,—,—,—,—,—,—,—
