Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Choa Chu Kang (West),2019,10,1,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2019,10,2,2,0.8,1.4,1.8,—,—,—,—,—
Choa Chu Kang (West),2019,10,3,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2019,10,4,2,1.4,1.4,1.4,—,—,—,—,—
Choa Chu Kang (West),2019,10,5,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2019,10,6,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2019,10,7,0.6,0.6,0.6,0.6,—,—,—,—,—
Choa Chu Kang (West),2019,10,8,7.2,6.4,7.2,7.2,—,—,—,—,—
Choa Chu Kang (West),2019,10,9,20.2,11,16.2,19.6,—,—,—,—,—
Choa Chu Kang (West),2019,10,10,2,1.2,1.2,2,—,—,—,—,—
Choa Chu Kang (West),2019,10,11,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2019,10,12,2.2,1,1.4,1.4,—,—,—,—,—
Choa Chu Kang (West),2019,10,13,18.4,14,14.6,14.6,—,—,—,—,—
Choa Chu Kang (West),2019,10,14,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2019,10,15,27.2,23.6,23.8,24,—,—,—,—,—
Choa Chu Kang (West),2019,10,16,4,3,3.4,3.8,—,—,—,—,—
Choa Chu Kang (West),2019,10,17,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2019,10,18,11,10.4,10.8,10.8,—,—,—,—,—
Choa Chu Kang (West),2019,10,19,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2019,10,20,5.8,4,5.8,5.8,—,—,—,—,—
Choa Chu Kang (West),2019,10,21,23.6,10.4,16.6,19.4,—,—,—,—,—
Choa Chu Kang (West),2019,10,22,19.4,8,12.6,14.6,—,—,—,—,—
Choa Chu Kang (West),2019,10,23,0.8,0.4,0.6,0.6,—,—,—,—,—
Choa Chu Kang (West),2019,10,24,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2019,10,25,15.6,15.6,15.6,15.6,—,—,—,—,—
Choa Chu Kang (West),2019,10,26,4.8,2.4,3.6,4.4,—,—,—,—,—
Choa Chu Kang (West),2019,10,27,2.6,1,1.4,1.8,—,—,—,—,—
Choa Chu Kang (West),2019,10,28,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2019,10,29,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2019,10,30,5.6,5.4,5.6,5.6,—,—,—,—,—
Choa Chu Kang (West),2019,10,31,0,0,0,0,—,—,—,—,—
