Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Semakau Island,2009,7,1,36.8,—,—,—,28,29.4,22,13.2,61.6
Semakau Island,2009,7,2,0,—,—,—,28.4,31.3,27.3,13.4,41
Semakau Island,2009,7,3,0,—,—,—,29,30.5,27.4,14.5,59.8
Semakau Island,2009,7,4,0,—,—,—,29.6,31,28.7,20.7,33.8
Semakau Island,2009,7,5,26.6,—,—,—,28,30.3,24.5,15.7,31
Semakau Island,2009,7,6,1.8,—,—,—,27.1,28.5,25.7,14.6,64.1
Semakau Island,2009,7,7,0,—,—,—,28.4,29.9,27.1,11.5,31.3
Semakau Island,2009,7,8,0,—,—,—,28.8,30.3,27.2,9.4,29.5
Semakau Island,2009,7,9,0,—,—,—,29.2,30.5,28.1,9.7,17.6
Semakau Island,2009,7,10,0,—,—,—,28.4,30.4,26.7,13,51.1
Semakau Island,2009,7,11,14,—,—,—,27.8,29.7,25.3,15.5,49.3
Semakau Island,2009,7,12,0,—,—,—,28.5,29.4,27.1,20.4,39.2
Semakau Island,2009,7,13,0,—,—,—,29,29.9,28,21.4,37.1
Semakau Island,2009,7,14,3.4,—,—,—,29,30.8,27.8,17.2,29.9
Semakau Island,2009,7,15,0.2,—,—,—,28.3,29.5,24.9,13,39.2
Semakau Island,2009,7,16,0,—,—,—,29.2,30.3,28.6,19,35.3
Semakau Island,2009,7,17,0,—,—,—,29.3,30.2,28.4,18.6,36.7
Semakau Island,2009,7,18,0,—,—,—,29.1,30.5,28.2,15.7,34.2
Semakau Island,2009,7,19,0,—,—,—,28.7,30.2,27.4,14.3,47.9
Semakau Island,2009,7,20,0,—,—,—,29.2,31.1,27.9,12.1,28.8
Semakau Island,2009,7,21,2,—,—,—,29.5,31.6,28.3,17.4,31.3
Semakau Island,2009,7,22,12.6,—,—,—,27.3,28.9,23.9,12.9,56.5
Semakau Island,2009,7,23,14,—,—,—,28.9,31,27.9,10.6,25.2
Semakau Island,2009,7,24,0,—,—,—,27.5,28.8,23.3,18.7,52.2
Semakau Island,2009,7,25,0.4,—,—,—,28.8,31.2,27.2,11.3,27
Semakau Island,2009,7,26,0,—,—,—,28.3,29.6,25.9,13.7,57.2
Semakau Island,2009,7,27,2.6,—,—,—,27.6,29,24.6,17.2,77
Semakau Island,2009,7,28,0,—,—,—,28.2,29.6,26.4,12.4,31.7
Semakau Island,2009,7,29,0,—,—,—,28.8,30.4,27.8,18.4,32.4
Semakau Island,2009,7,30,0,—,—,—,28.8,30.1,27.3,16.5,28.4
Semakau Island,2009,7,31,0,—,—,—,28.6,30.1,27.2,15.4,27.7
