Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong Pier,2016,11,1,6.8,2.4,3.6,5.4,—,—,—,—,—
Jurong Pier,2016,11,2,8.6,4.8,6.6,8.4,—,—,—,—,—
Jurong Pier,2016,11,3,2,1,1.4,1.8,—,—,—,—,—
Jurong Pier,2016,11,4,3.2,2.4,2.4,2.4,—,—,—,—,—
Jurong Pier,2016,11,5,22.2,17,18.6,19,—,—,—,—,—
Jurong Pier,2016,11,6,1,1,1,1,—,—,—,—,—
Jurong Pier,2016,11,7,1.8,0.6,0.8,1,—,—,—,—,—
Jurong Pier,2016,11,8,0,0,0,0,—,—,—,—,—
Jurong Pier,2016,11,9,0,0,0,0,—,—,—,—,—
Jurong Pier,2016,11,10,0,0,0,0,—,—,—,—,—
Jurong Pier,2016,11,11,22.2,20.2,20.8,22.2,—,—,—,—,—
Jurong Pier,2016,11,12,4.4,2.4,3.8,4.2,—,—,—,—,—
Jurong Pier,2016,11,13,0.8,0.8,0.8,0.8,—,—,—,—,—
Jurong Pier,2016,11,14,30.2,9.6,18.6,24.6,—,—,—,—,—
Jurong Pier,2016,11,15,30.2,23,29.8,30.2,—,—,—,—,—
Jurong Pier,2016,11,16,78.2,36.8,55.4,74.2,—,—,—,—,—
Jurong Pier,2016,11,17,0,0,0,0,—,—,—,—,—
Jurong Pier,2016,11,18,4.8,4,4,4,—,—,—,—,—
Jurong Pier,2016,11,19,8,4,5.4,7.8,—,—,—,—,—
Jurong Pier,2016,11,20,2.2,1.2,1.6,2.2,—,—,—,—,—
Jurong Pier,2016,11,21,0.6,0.4,0.4,0.4,—,—,—,—,—
Jurong Pier,2016,11,22,13.6,8.2,9.4,13.6,—,—,—,—,—
Jurong Pier,2016,11,23,2.2,0.8,1,1.8,—,—,—,—,—
Jurong Pier,2016,11,24,0,0,0,0,—,—,—,—,—
Jurong Pier,2016,11,25,0,0,0,0,—,—,—,—,—
Jurong Pier,2016,11,26,16.2,9.8,13.6,14.6,—,—,—,—,—
Jurong Pier,2016,11,27,3,1.2,1.2,1.4,—,—,—,—,—
Jurong Pier,2016,11,28,0,0,0,0,—,—,—,—,—
Jurong Pier,2016,11,29,0,0,0,0,—,—,—,—,—
Jurong Pier,2016,11,30,0,0,0,0,—,—,—,—,—
