Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tuas West,2017,8,1,0,0,0,0,—,—,—,—,—
Tuas West,2017,8,2,0,0,0,0,—,—,—,—,—
Tuas West,2017,8,3,0,0,0,0,—,—,—,—,—
Tuas West,2017,8,4,0,0,0,0,—,—,—,—,—
Tuas West,2017,8,5,0,0,0,0,—,—,—,—,—
Tuas West,2017,8,6,—,—,—,—,—,—,—,—,—
Tuas West,2017,8,7,—,—,—,—,—,—,—,—,—
Tuas West,2017,8,8,—,—,—,—,—,—,—,—,—
Tuas West,2017,8,9,—,—,—,—,—,—,—,—,—
Tuas West,2017,8,10,—,—,—,—,—,—,—,—,—
Tuas West,2017,8,11,—,—,—,—,—,—,—,—,—
Tuas West,2017,8,12,—,—,—,—,—,—,—,—,—
Tuas West,2017,8,13,—,—,—,—,—,—,—,—,—
Tuas West,2017,8,14,—,—,—,—,—,—,—,—,—
Tuas West,2017,8,15,—,—,—,—,—,—,—,—,—
Tuas West,2017,8,16,—,—,—,—,—,—,—,—,—
Tuas West,2017,8,17,—,—,—,—,—,—,—,—,—
Tuas West,2017,8,18,—,—,—,—,—,—,—,—,—
Tuas West,2017,8,19,—,—,—,—,—,—,—,—,—
Tuas West,2017,8,20,—,—,—,—,—,—,—,—,—
Tuas West,2017,8,21,—,—,—,—,—,—,—,—,—
Tuas West,2017,8,22,0,0,0,0,—,—,—,—,—
Tuas West,2017,8,23,0,0,0,0,—,—,—,—,—
Tuas West,2017,8,24,0,0,0,0,—,—,—,—,—
Tuas West,2017,8,25,0,0,0,0,—,—,—,—,—
Tuas West,2017,8,26,0,0,0,0,—,—,—,—,—
Tuas West,2017,8,27,0,0,0,0,—,—,—,—,—
Tuas West,2017,8,28,0,0,0,0,—,—,—,—,—
Tuas West,2017,8,29,0.2,0.2,0.2,0.2,—,—,—,—,—
Tuas West,2017,8,30,0.6,0.6,0.6,0.6,—,—,—,—,—
Tuas West,2017,8,31,0,0,0,0,—,—,—,—,—
