Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong Pier,2019,11,1,0,0,0,0,—,—,—,—,—
Jurong Pier,2019,11,2,19.6,7.6,10.8,12,—,—,—,—,—
Jurong Pier,2019,11,3,30.6,23,30,30.4,—,—,—,—,—
Jurong Pier,2019,11,4,0,0,0,0,—,—,—,—,—
Jurong Pier,2019,11,5,19.6,18.8,19,19.4,—,—,—,—,—
Jurong Pier,2019,11,6,0,0,0,0,—,—,—,—,—
Jurong Pier,2019,11,7,0,0,0,0,—,—,—,—,—
Jurong Pier,2019,11,8,42.5,22.5,37,41.5,—,—,—,—,—
Jurong Pier,2019,11,9,0,0,0,0,—,—,—,—,—
Jurong Pier,2019,11,10,0,0,0,0,—,—,—,—,—
Jurong Pier,2019,11,11,0,0,0,0,—,—,—,—,—
Jurong Pier,2019,11,12,0,0,0,0,—,—,—,—,—
Jurong Pier,2019,11,13,0,0,0,0,—,—,—,—,—
Jurong Pier,2019,11,14,0.2,0.2,0.2,0.2,—,—,—,—,—
Jurong Pier,2019,11,15,6.4,5.6,6,6,—,—,—,—,—
Jurong Pier,2019,11,16,0,0,0,0,—,—,—,—,—
Jurong Pier,2019,11,17,0,0,0,0,—,—,—,—,—
Jurong Pier,2019,11,18,16,11.6,12.6,15.8,—,—,—,—,—
Jurong Pier,2019,11,19,26.2,13,18.8,26,—,—,—,—,—
Jurong Pier,2019,11,20,10.2,6.6,7.2,9,—,—,—,—,—
Jurong Pier,2019,11,21,0,0,0,0,—,—,—,—,—
Jurong Pier,2019,11,22,1.2,0.6,0.6,0.6,—,—,—,—,—
Jurong Pier,2019,11,23,41.6,29.2,40.8,41.4,—,—,—,—,—
Jurong Pier,2019,11,24,17.6,13.8,16.4,16.4,—,—,—,—,—
Jurong Pier,2019,11,25,20.4,12.4,19.6,20.4,—,—,—,—,—
Jurong Pier,2019,11,26,0,0,0,0,—,—,—,—,—
Jurong Pier,2019,11,27,3,1.6,2.8,3,—,—,—,—,—
Jurong Pier,2019,11,28,0,0,0,0,—,—,—,—,—
Jurong Pier,2019,11,29,33.4,11.6,12.8,19.4,—,—,—,—,—
Jurong Pier,2019,11,30,36.4,32.2,36.2,36.4,—,—,—,—,—
