Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong Pier,2019,3,1,0,0,0,0,—,—,—,—,—
Jurong Pier,2019,3,2,0,0,0,0,—,—,—,—,—
Jurong Pier,2019,3,3,0,0,0,0,—,—,—,—,—
Jurong Pier,2019,3,4,0,0,0,0,—,—,—,—,—
Jurong Pier,2019,3,5,0,0,0,0,—,—,—,—,—
Jurong Pier,2019,3,6,0,0,0,0,—,—,—,—,—
Jurong Pier,2019,3,7,8.6,6,8.2,8.4,—,—,—,—,—
Jurong Pier,2019,3,8,0,0,0,0,—,—,—,—,—
Jurong Pier,2019,3,9,3.4,3.4,3.4,3.4,—,—,—,—,—
Jurong Pier,2019,3,10,0,0,0,0,—,—,—,—,—
Jurong Pier,2019,3,11,6.6,2.2,4,5.6,—,—,—,—,—
Jurong Pier,2019,3,12,0.6,0.6,0.6,0.6,—,—,—,—,—
Jurong Pier,2019,3,13,4.6,4.2,4.4,4.4,—,—,—,—,—
Jurong Pier,2019,3,14,0,0,0,0,—,—,—,—,—
Jurong Pier,2019,3,15,0,0,0,0,—,—,—,—,—
Jurong Pier,2019,3,16,26.4,14.4,21,26.4,—,—,—,—,—
Jurong Pier,2019,3,17,0,0,0,0,—,—,—,—,—
Jurong Pier,2019,3,18,0,0,0,0,—,—,—,—,—
Jurong Pier,2019,3,19,0,0,0,0,—,—,—,—,—
Jurong Pier,2019,3,20,0,0,0,0,—,—,—,—,—
Jurong Pier,2019,3,21,16.8,8,13.6,16.2,—,—,—,—,—
Jurong Pier,2019,3,22,0,0,0,0,—,—,—,—,—
Jurong Pier,2019,3,23,0,0,0,0,—,—,—,—,—
Jurong Pier,2019,3,24,0,0,0,0,—,—,—,—,—
Jurong Pier,2019,3,25,3,2.8,3,3,—,—,—,—,—
Jurong Pier,2019,3,26,0,0,0,0,—,—,—,—,—
Jurong Pier,2019,3,27,0,0,0,0,—,—,—,—,—
Jurong Pier,2019,3,28,3.4,1.6,2,3.2,—,—,—,—,—
Jurong Pier,2019,3,29,0,0,0,0,—,—,—,—,—
Jurong Pier,2019,3,30,14,9,10,10.2,—,—,—,—,—
Jurong Pier,2019,3,31,0,0,0,0,—,—,—,—,—
