Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Dhoby Ghaut,2019,11,1,0,0,0,0,—,—,—,—,—
Dhoby Ghaut,2019,11,2,0,0,0,0,—,—,—,—,—
Dhoby Ghaut,2019,11,3,3.2,3.2,3.2,3.2,—,—,—,—,—
Dhoby Ghaut,2019,11,4,0,0,0,0,—,—,—,—,—
Dhoby Ghaut,2019,11,5,6,5.4,6,6,—,—,—,—,—
Dhoby Ghaut,2019,11,6,0,0,0,0,—,—,—,—,—
Dhoby Ghaut,2019,11,7,0,0,0,0,—,—,—,—,—
Dhoby Ghaut,2019,11,8,5.2,2,3.2,4.8,—,—,—,—,—
Dhoby Ghaut,2019,11,9,0,0,0,0,—,—,—,—,—
Dhoby Ghaut,2019,11,10,0,0,0,0,—,—,—,—,—
Dhoby Ghaut,2019,11,11,0,0,0,0,—,—,—,—,—
Dhoby Ghaut,2019,11,12,0.6,0.6,0.6,0.6,—,—,—,—,—
Dhoby Ghaut,2019,11,13,0,0,0,0,—,—,—,—,—
Dhoby Ghaut,2019,11,14,1,0.8,1,1,—,—,—,—,—
Dhoby Ghaut,2019,11,15,0,0,0,0,—,—,—,—,—
Dhoby Ghaut,2019,11,16,0,0,0,0,—,—,—,—,—
Dhoby Ghaut,2019,11,17,0,0,0,0,—,—,—,—,—
Dhoby Ghaut,2019,11,18,0.2,0.2,0.2,0.2,—,—,—,—,—
Dhoby Ghaut,2019,11,19,8.8,8.8,8.8,8.8,—,—,—,—,—
Dhoby Ghaut,2019,11,20,20.4,17.8,19,19.2,—,—,—,—,—
Dhoby Ghaut,2019,11,21,—,—,—,—,—,—,—,—,—
Dhoby Ghaut,2019,11,22,0,0,0,0,—,—,—,—,—
Dhoby Ghaut,2019,11,23,1.8,1.2,1.4,1.4,—,—,—,—,—
Dhoby Ghaut,2019,11,24,9.6,7.4,8.2,9.4,—,—,—,—,—
Dhoby Ghaut,2019,11,25,0,0,0,0,—,—,—,—,—
Dhoby Ghaut,2019,11,26,0,0,0,0,—,—,—,—,—
Dhoby Ghaut,2019,11,27,0.8,0.8,0.8,0.8,—,—,—,—,—
Dhoby Ghaut,2019,11,28,8.6,3.6,5.4,6.2,—,—,—,—,—
Dhoby Ghaut,2019,11,29,43,18.4,22,32.2,—,—,—,—,—
Dhoby Ghaut,2019,11,30,0,0,0,0,—,—,—,—,—
