Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Ulu Pandan,2018,1,1,—,—,—,—,—,—,—,—,—
Ulu Pandan,2018,1,2,—,—,—,—,—,—,—,—,—
Ulu Pandan,2018,1,3,—,—,—,—,—,—,—,—,—
Ulu Pandan,2018,1,4,0,0,0,0,—,—,—,—,—
Ulu Pandan,2018,1,5,—,—,—,—,—,—,—,—,—
Ulu Pandan,2018,1,6,0,0,0,0,—,—,—,—,—
Ulu Pandan,2018,1,7,19,13.6,15.4,15.4,—,—,—,—,—
Ulu Pandan,2018,1,8,—,—,—,—,—,—,—,—,—
Ulu Pandan,2018,1,9,16.4,12.6,13.4,16,—,—,—,—,—
Ulu Pandan,2018,1,10,—,—,—,—,—,—,—,—,—
Ulu Pandan,2018,1,11,—,—,—,—,—,—,—,—,—
Ulu Pandan,2018,1,12,—,—,—,—,—,—,—,—,—
Ulu Pandan,2018,1,13,—,—,—,—,—,—,—,—,—
Ulu Pandan,2018,1,14,—,—,—,—,—,—,—,—,—
Ulu Pandan,2018,1,15,—,—,—,—,—,—,—,—,—
Ulu Pandan,2018,1,16,0,0,0,0,—,—,—,—,—
Ulu Pandan,2018,1,17,0,0,0,0,—,—,—,—,—
Ulu Pandan,2018,1,18,0,0,0,0,—,—,—,—,—
Ulu Pandan,2018,1,19,44,36.2,42.6,43.6,—,—,—,—,—
Ulu Pandan,2018,1,20,3.2,3,3,3,—,—,—,—,—
Ulu Pandan,2018,1,21,0.2,0.2,0.2,0.2,—,—,—,—,—
Ulu Pandan,2018,1,22,0,0,0,0,—,—,—,—,—
Ulu Pandan,2018,1,23,7.2,5.8,5.8,7.2,—,—,—,—,—
Ulu Pandan,2018,1,24,76,25.8,32.4,40.6,—,—,—,—,—
Ulu Pandan,2018,1,25,2.2,2,2,2,—,—,—,—,—
Ulu Pandan,2018,1,26,11,9.6,10.2,10.6,—,—,—,—,—
Ulu Pandan,2018,1,27,0,0,0,0,—,—,—,—,—
Ulu Pandan,2018,1,28,5.8,3.6,3.6,5.4,—,—,—,—,—
Ulu Pandan,2018,1,29,0,0,0,0,—,—,—,—,—
Ulu Pandan,2018,1,30,1.8,1.6,1.8,1.8,—,—,—,—,—
Ulu Pandan,2018,1,31,1,0.8,0.8,0.8,—,—,—,—,—
