Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pasir Ris (West),2017,11,1,2.8,2.8,2.8,2.8,—,—,—,—,—
Pasir Ris (West),2017,11,2,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2017,11,3,1.8,1.2,1.6,1.8,—,—,—,—,—
Pasir Ris (West),2017,11,4,5.8,1.2,1.8,3,—,—,—,—,—
Pasir Ris (West),2017,11,5,2.8,1.6,1.6,1.6,—,—,—,—,—
Pasir Ris (West),2017,11,6,60.2,23.6,34.6,37.2,—,—,—,—,—
Pasir Ris (West),2017,11,7,0.8,0.4,0.4,0.6,—,—,—,—,—
Pasir Ris (West),2017,11,8,0.4,0.4,0.4,0.4,—,—,—,—,—
Pasir Ris (West),2017,11,9,48.6,20.2,29.8,37,—,—,—,—,—
Pasir Ris (West),2017,11,10,23.6,9.6,12.8,19.2,—,—,—,—,—
Pasir Ris (West),2017,11,11,9,3.8,6.4,7.6,—,—,—,—,—
Pasir Ris (West),2017,11,12,—,—,—,—,—,—,—,—,—
Pasir Ris (West),2017,11,13,—,—,—,—,—,—,—,—,—
Pasir Ris (West),2017,11,14,80.8,27.8,42.2,75,—,—,—,—,—
Pasir Ris (West),2017,11,15,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2017,11,16,12.8,12.8,12.8,12.8,—,—,—,—,—
Pasir Ris (West),2017,11,17,3,2.5,2.5,3,—,—,—,—,—
Pasir Ris (West),2017,11,18,32,16,27.5,28.5,—,—,—,—,—
Pasir Ris (West),2017,11,19,0.2,0.2,0.2,0.2,—,—,—,—,—
Pasir Ris (West),2017,11,20,5.6,3.6,3.8,4.4,—,—,—,—,—
Pasir Ris (West),2017,11,21,7.8,5.8,6.2,6.2,—,—,—,—,—
Pasir Ris (West),2017,11,22,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2017,11,23,13.2,10.4,11,12.8,—,—,—,—,—
Pasir Ris (West),2017,11,24,2,1.2,1.6,1.6,—,—,—,—,—
Pasir Ris (West),2017,11,25,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2017,11,26,0.6,0.6,0.6,0.6,—,—,—,—,—
Pasir Ris (West),2017,11,27,1,0.6,0.8,1,—,—,—,—,—
Pasir Ris (West),2017,11,28,—,—,—,—,—,—,—,—,—
Pasir Ris (West),2017,11,29,7.8,5.2,5.4,7.8,—,—,—,—,—
Pasir Ris (West),2017,11,30,0,0,0,0,—,—,—,—,—
