Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pasir Ris (Central),2018,10,1,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2018,10,2,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2018,10,3,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2018,10,4,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2018,10,5,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2018,10,6,5.4,5.4,5.4,5.4,—,—,—,—,—
Pasir Ris (Central),2018,10,7,5.4,2.6,2.8,5.2,—,—,—,—,—
Pasir Ris (Central),2018,10,8,1.2,0.8,0.8,0.8,—,—,—,—,—
Pasir Ris (Central),2018,10,9,63.8,32.8,51.6,61,—,—,—,—,—
Pasir Ris (Central),2018,10,10,70.8,24.4,34.6,53,—,—,—,—,—
Pasir Ris (Central),2018,10,11,4.4,2.8,3,3.2,—,—,—,—,—
Pasir Ris (Central),2018,10,12,66.6,46.2,58.8,62.2,—,—,—,—,—
Pasir Ris (Central),2018,10,13,8.4,5.8,6.8,6.8,—,—,—,—,—
Pasir Ris (Central),2018,10,14,6.2,3,3,3.2,—,—,—,—,—
Pasir Ris (Central),2018,10,15,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2018,10,16,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2018,10,17,24.4,16.2,23.2,24.4,—,—,—,—,—
Pasir Ris (Central),2018,10,18,12,7.6,11.6,12,—,—,—,—,—
Pasir Ris (Central),2018,10,19,6.2,3.6,5.2,6,—,—,—,—,—
Pasir Ris (Central),2018,10,20,4.8,4.6,4.8,4.8,—,—,—,—,—
Pasir Ris (Central),2018,10,21,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2018,10,22,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2018,10,23,2.2,2,2,2.2,—,—,—,—,—
Pasir Ris (Central),2018,10,24,4.8,4.6,4.8,4.8,—,—,—,—,—
Pasir Ris (Central),2018,10,25,4.6,4.4,4.4,4.4,—,—,—,—,—
Pasir Ris (Central),2018,10,26,0.6,0.6,0.6,0.6,—,—,—,—,—
Pasir Ris (Central),2018,10,27,4,4,4,4,—,—,—,—,—
Pasir Ris (Central),2018,10,28,11,7.2,9.4,10.4,—,—,—,—,—
Pasir Ris (Central),2018,10,29,0.6,0.2,0.2,0.4,—,—,—,—,—
Pasir Ris (Central),2018,10,30,2,1.8,1.8,1.8,—,—,—,—,—
Pasir Ris (Central),2018,10,31,0,0,0,0,—,—,—,—,—
