Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Serangoon,2019,4,1,—,—,—,—,—,—,—,—,—
Serangoon,2019,4,2,0,0,0,0,—,—,—,—,—
Serangoon,2019,4,3,—,—,—,—,—,—,—,—,—
Serangoon,2019,4,4,—,—,—,—,—,—,—,—,—
Serangoon,2019,4,5,—,—,—,—,—,—,—,—,—
Serangoon,2019,4,6,0,0,0,0,—,—,—,—,—
Serangoon,2019,4,7,0,0,0,0,—,—,—,—,—
Serangoon,2019,4,8,0,0,0,0,—,—,—,—,—
Serangoon,2019,4,9,9,9,9,9,—,—,—,—,—
Serangoon,2019,4,10,29.5,27.5,29.5,29.5,—,—,—,—,—
Serangoon,2019,4,11,—,—,—,—,—,—,—,—,—
Serangoon,2019,4,12,—,—,—,—,—,—,—,—,—
Serangoon,2019,4,13,0,0,0,0,—,—,—,—,—
Serangoon,2019,4,14,—,—,—,—,—,—,—,—,—
Serangoon,2019,4,15,0,0,0,0,—,—,—,—,—
Serangoon,2019,4,16,0,0,0,0,—,—,—,—,—
Serangoon,2019,4,17,—,—,—,—,—,—,—,—,—
Serangoon,2019,4,18,—,—,—,—,—,—,—,—,—
Serangoon,2019,4,19,0,0,0,0,—,—,—,—,—
Serangoon,2019,4,20,—,—,—,—,—,—,—,—,—
Serangoon,2019,4,21,0,0,0,0,—,—,—,—,—
Serangoon,2019,4,22,—,—,—,—,—,—,—,—,—
Serangoon,2019,4,23,—,—,—,—,—,—,—,—,—
Serangoon,2019,4,24,9,8.5,9,9,—,—,—,—,—
Serangoon,2019,4,25,0,0,0,0,—,—,—,—,—
Serangoon,2019,4,26,66,38.5,54.5,59.5,—,—,—,—,—
Serangoon,2019,4,27,11,4,5,7,—,—,—,—,—
Serangoon,2019,4,28,3,2.5,2.5,3,—,—,—,—,—
Serangoon,2019,4,29,14,13,14,14,—,—,—,—,—
Serangoon,2019,4,30,0,0,0,0,—,—,—,—,—
