Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong Pier,2017,7,1,0,0,0,0,—,—,—,—,—
Jurong Pier,2017,7,2,0,0,0,0,—,—,—,—,—
Jurong Pier,2017,7,3,0,0,0,0,—,—,—,—,—
Jurong Pier,2017,7,4,0,0,0,0,—,—,—,—,—
Jurong Pier,2017,7,5,39.6,20.4,20.4,35.8,—,—,—,—,—
Jurong Pier,2017,7,6,5,5,5,5,—,—,—,—,—
Jurong Pier,2017,7,7,0,0,0,0,—,—,—,—,—
Jurong Pier,2017,7,8,9.2,8.2,8.8,9.2,—,—,—,—,—
Jurong Pier,2017,7,9,0,0,0,0,—,—,—,—,—
Jurong Pier,2017,7,10,0,0,0,0,—,—,—,—,—
Jurong Pier,2017,7,11,6.2,6.2,6.2,6.2,—,—,—,—,—
Jurong Pier,2017,7,12,9.8,3.8,4.2,6.4,—,—,—,—,—
Jurong Pier,2017,7,13,14.4,7.8,8,8,—,—,—,—,—
Jurong Pier,2017,7,14,10.2,2.8,4.4,5.8,—,—,—,—,—
Jurong Pier,2017,7,15,—,—,—,—,—,—,—,—,—
Jurong Pier,2017,7,16,0.2,0.2,0.2,0.2,—,—,—,—,—
Jurong Pier,2017,7,17,0,0,0,0,—,—,—,—,—
Jurong Pier,2017,7,18,0,0,0,0,—,—,—,—,—
Jurong Pier,2017,7,19,0,0,0,0,—,—,—,—,—
Jurong Pier,2017,7,20,0,0,0,0,—,—,—,—,—
Jurong Pier,2017,7,21,0,0,0,0,—,—,—,—,—
Jurong Pier,2017,7,22,0,0,0,0,—,—,—,—,—
Jurong Pier,2017,7,23,0,0,0,0,—,—,—,—,—
Jurong Pier,2017,7,24,0,0,0,0,—,—,—,—,—
Jurong Pier,2017,7,25,0,0,0,0,—,—,—,—,—
Jurong Pier,2017,7,26,0,0,0,0,—,—,—,—,—
Jurong Pier,2017,7,27,0,0,0,0,—,—,—,—,—
Jurong Pier,2017,7,28,0,0,0,0,—,—,—,—,—
Jurong Pier,2017,7,29,0,0,0,0,—,—,—,—,—
Jurong Pier,2017,7,30,0,0,0,0,—,—,—,—,—
Jurong Pier,2017,7,31,0,0,0,0,—,—,—,—,—
