Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Lim Chu Kang,2016,10,1,0,0,0,0,—,—,—,—,—
Lim Chu Kang,2016,10,2,0,0,0,0,—,—,—,—,—
Lim Chu Kang,2016,10,3,13,10.2,11.6,12.8,—,—,—,—,—
Lim Chu Kang,2016,10,4,0,0,0,0,—,—,—,—,—
Lim Chu Kang,2016,10,5,0,0,0,0,—,—,—,—,—
Lim Chu Kang,2016,10,6,0,0,0,0,—,—,—,—,—
Lim Chu Kang,2016,10,7,47.2,18.4,23,28.8,—,—,—,—,—
Lim Chu Kang,2016,10,8,0,0,0,0,—,—,—,—,—
Lim Chu Kang,2016,10,9,0,0,0,0,—,—,—,—,—
Lim Chu Kang,2016,10,10,0,0,0,0,—,—,—,—,—
Lim Chu Kang,2016,10,11,0,0,0,0,—,—,—,—,—
Lim Chu Kang,2016,10,12,0,0,0,0,—,—,—,—,—
Lim Chu Kang,2016,10,13,0,0,0,0,—,—,—,—,—
Lim Chu Kang,2016,10,14,1,0.6,1,1,—,—,—,—,—
Lim Chu Kang,2016,10,15,0,0,0,0,—,—,—,—,—
Lim Chu Kang,2016,10,16,1.6,0.4,0.8,1.2,—,—,—,—,—
Lim Chu Kang,2016,10,17,1.8,1.8,1.8,1.8,—,—,—,—,—
Lim Chu Kang,2016,10,18,10.4,10.2,10.4,10.4,—,—,—,—,—
Lim Chu Kang,2016,10,19,12.8,9.8,11.6,12.2,—,—,—,—,—
Lim Chu Kang,2016,10,20,0,0,0,0,—,—,—,—,—
Lim Chu Kang,2016,10,21,0.8,0.4,0.6,0.6,—,—,—,—,—
Lim Chu Kang,2016,10,22,0.4,0.2,0.2,0.4,—,—,—,—,—
Lim Chu Kang,2016,10,23,0,0,0,0,—,—,—,—,—
Lim Chu Kang,2016,10,24,1.6,0.6,0.8,1,—,—,—,—,—
Lim Chu Kang,2016,10,25,27,13,18,22,—,—,—,—,—
Lim Chu Kang,2016,10,26,1,0.5,0.5,1,—,—,—,—,—
Lim Chu Kang,2016,10,27,49.8,32.6,45.2,48.8,—,—,—,—,—
Lim Chu Kang,2016,10,28,19.8,16.8,19.8,19.8,—,—,—,—,—
Lim Chu Kang,2016,10,29,6.8,4.4,6.2,6.8,—,—,—,—,—
Lim Chu Kang,2016,10,30,0.8,0.2,0.4,0.6,—,—,—,—,—
Lim Chu Kang,2016,10,31,0.8,0.8,0.8,0.8,—,—,—,—,—
