Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Kent Ridge,2018,10,1,0,0,0,0,—,—,—,—,—
Kent Ridge,2018,10,2,0,0,0,0,—,—,—,—,—
Kent Ridge,2018,10,3,0,0,0,0,—,—,—,—,—
Kent Ridge,2018,10,4,0,0,0,0,—,—,—,—,—
Kent Ridge,2018,10,5,0,0,0,0,—,—,—,—,—
Kent Ridge,2018,10,6,0.4,0.4,0.4,0.4,—,—,—,—,—
Kent Ridge,2018,10,7,0,0,0,0,—,—,—,—,—
Kent Ridge,2018,10,8,1.2,1,1,1,—,—,—,—,—
Kent Ridge,2018,10,9,23.6,9.8,14.4,17,—,—,—,—,—
Kent Ridge,2018,10,10,17.6,6.4,6.6,6.8,—,—,—,—,—
Kent Ridge,2018,10,11,62.4,43,57.2,62,—,—,—,—,—
Kent Ridge,2018,10,12,4.4,2.2,2.4,2.4,—,—,—,—,—
Kent Ridge,2018,10,13,33.4,20.8,26,28,—,—,—,—,—
Kent Ridge,2018,10,14,9.8,6.6,7,8,—,—,—,—,—
Kent Ridge,2018,10,15,0,0,0,0,—,—,—,—,—
Kent Ridge,2018,10,16,0,0,0,0,—,—,—,—,—
Kent Ridge,2018,10,17,1.2,1.2,1.2,1.2,—,—,—,—,—
Kent Ridge,2018,10,18,1.8,1.6,1.8,1.8,—,—,—,—,—
Kent Ridge,2018,10,19,1.8,0.8,1.2,1.8,—,—,—,—,—
Kent Ridge,2018,10,20,0,0,0,0,—,—,—,—,—
Kent Ridge,2018,10,21,0,0,0,0,—,—,—,—,—
Kent Ridge,2018,10,22,0.2,0.2,0.2,0.2,—,—,—,—,—
Kent Ridge,2018,10,23,5.2,3,3.8,4,—,—,—,—,—
Kent Ridge,2018,10,24,0,0,0,0,—,—,—,—,—
Kent Ridge,2018,10,25,0,0,0,0,—,—,—,—,—
Kent Ridge,2018,10,26,0,0,0,0,—,—,—,—,—
Kent Ridge,2018,10,27,0,0,0,0,—,—,—,—,—
Kent Ridge,2018,10,28,0,0,0,0,—,—,—,—,—
Kent Ridge,2018,10,29,12.2,8.6,11.2,12.2,—,—,—,—,—
Kent Ridge,2018,10,30,15,8.2,13.6,13.6,—,—,—,—,—
Kent Ridge,2018,10,31,0,0,0,0,—,—,—,—,—
