Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Choa Chu Kang (West),2018,7,1,45.2,30.8,33.2,34.2,—,—,—,—,—
Choa Chu Kang (West),2018,7,2,0.8,0.6,0.6,0.6,—,—,—,—,—
Choa Chu Kang (West),2018,7,3,3.8,1.8,2.2,3,—,—,—,—,—
Choa Chu Kang (West),2018,7,4,0.2,0.2,0.2,0.2,—,—,—,—,—
Choa Chu Kang (West),2018,7,5,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2018,7,6,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2018,7,7,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2018,7,8,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2018,7,9,0.2,0.2,0.2,0.2,—,—,—,—,—
Choa Chu Kang (West),2018,7,10,2.8,1.2,2,2,—,—,—,—,—
Choa Chu Kang (West),2018,7,11,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2018,7,12,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2018,7,13,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2018,7,14,4.4,4.2,4.2,4.2,—,—,—,—,—
Choa Chu Kang (West),2018,7,15,26.8,19.6,25.8,26.2,—,—,—,—,—
Choa Chu Kang (West),2018,7,16,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2018,7,17,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2018,7,18,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2018,7,19,5,4,4.4,4.8,—,—,—,—,—
Choa Chu Kang (West),2018,7,20,2.2,2,2.2,2.2,—,—,—,—,—
Choa Chu Kang (West),2018,7,21,3,2.8,2.8,3,—,—,—,—,—
Choa Chu Kang (West),2018,7,22,22.8,21.8,22.8,22.8,—,—,—,—,—
Choa Chu Kang (West),2018,7,23,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2018,7,24,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2018,7,25,3,2.8,2.8,2.8,—,—,—,—,—
Choa Chu Kang (West),2018,7,26,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2018,7,27,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2018,7,28,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2018,7,29,2.2,2,2.2,2.2,—,—,—,—,—
Choa Chu Kang (West),2018,7,30,1.8,0.6,0.8,1.2,—,—,—,—,—
Choa Chu Kang (West),2018,7,31,0.2,0.2,0.2,0.2,—,—,—,—,—
