Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pasir Ris (West),2019,11,1,12.6,7.4,7.6,7.8,—,—,—,—,—
Pasir Ris (West),2019,11,2,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2019,11,3,0.4,0.4,0.4,0.4,—,—,—,—,—
Pasir Ris (West),2019,11,4,0.2,0.2,0.2,0.2,—,—,—,—,—
Pasir Ris (West),2019,11,5,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2019,11,6,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2019,11,7,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2019,11,8,7,4.4,5.4,7,—,—,—,—,—
Pasir Ris (West),2019,11,9,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2019,11,10,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2019,11,11,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2019,11,12,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2019,11,13,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2019,11,14,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2019,11,15,3.4,3.2,3.2,3.4,—,—,—,—,—
Pasir Ris (West),2019,11,16,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2019,11,17,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2019,11,18,0.8,0.6,0.6,0.6,—,—,—,—,—
Pasir Ris (West),2019,11,19,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2019,11,20,6.4,4.2,4.6,4.8,—,—,—,—,—
Pasir Ris (West),2019,11,21,0.4,0.2,0.2,0.4,—,—,—,—,—
Pasir Ris (West),2019,11,22,0.4,0.2,0.2,0.4,—,—,—,—,—
Pasir Ris (West),2019,11,23,1.2,1,1,1,—,—,—,—,—
Pasir Ris (West),2019,11,24,18.4,10.4,12.8,17.4,—,—,—,—,—
Pasir Ris (West),2019,11,25,0.2,0.2,0.2,0.2,—,—,—,—,—
Pasir Ris (West),2019,11,26,0.2,0.2,0.2,0.2,—,—,—,—,—
Pasir Ris (West),2019,11,27,0.4,0.4,0.4,0.4,—,—,—,—,—
Pasir Ris (West),2019,11,28,4.8,3.4,4.8,4.8,—,—,—,—,—
Pasir Ris (West),2019,11,29,91.2,40.2,64.6,74.8,—,—,—,—,—
Pasir Ris (West),2019,11,30,0.4,0.4,0.4,0.4,—,—,—,—,—
