Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tuas West,2015,11,1,—,—,—,—,—,—,—,—,—
Tuas West,2015,11,2,—,—,—,—,—,—,—,—,—
Tuas West,2015,11,3,—,—,—,—,—,—,—,—,—
Tuas West,2015,11,4,—,—,—,—,—,—,—,—,—
Tuas West,2015,11,5,—,—,—,—,—,—,—,—,—
Tuas West,2015,11,6,—,—,—,—,—,—,—,—,—
Tuas West,2015,11,7,—,—,—,—,—,—,—,—,—
Tuas West,2015,11,8,—,—,—,—,—,—,—,—,—
Tuas West,2015,11,9,—,—,—,—,—,—,—,—,—
Tuas West,2015,11,10,—,—,—,—,—,—,—,—,—
Tuas West,2015,11,11,—,—,—,—,—,—,—,—,—
Tuas West,2015,11,12,—,—,—,—,—,—,—,—,—
Tuas West,2015,11,13,—,—,—,—,—,—,—,—,—
Tuas West,2015,11,14,—,—,—,—,—,—,—,—,—
Tuas West,2015,11,15,—,—,—,—,—,—,—,—,—
Tuas West,2015,11,16,—,—,—,—,—,—,—,—,—
Tuas West,2015,11,17,—,—,—,—,—,—,—,—,—
Tuas West,2015,11,18,—,—,—,—,—,—,—,—,—
Tuas West,2015,11,19,—,—,—,—,—,—,—,—,—
Tuas West,2015,11,20,—,—,—,—,—,—,—,—,—
Tuas West,2015,11,21,—,—,—,—,—,—,—,—,—
Tuas West,2015,11,22,—,—,—,—,—,—,—,—,—
Tuas West,2015,11,23,—,—,—,—,—,—,—,—,—
Tuas West,2015,11,24,—,—,—,—,—,—,—,—,—
Tuas West,2015,11,25,—,—,—,—,—,—,—,—,—
Tuas West,2015,11,26,—,—,—,—,—,—,—,—,—
Tuas West,2015,11,27,—,—,—,—,—,—,—,—,—
Tuas West,2015,11,28,—,—,—,—,—,—,—,—,—
Tuas West,2015,11,29,—,—,—,—,—,—,—,—,—
Tuas West,2015,11,30,—,—,—,—,—,—,—,—,—
