Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Serangoon,2017,11,1,0,0,0,0,—,—,—,—,—
Serangoon,2017,11,2,0,0,0,0,—,—,—,—,—
Serangoon,2017,11,3,13.2,11,11.6,12.2,—,—,—,—,—
Serangoon,2017,11,4,6.6,3,3.6,3.6,—,—,—,—,—
Serangoon,2017,11,5,0.8,0.4,0.6,0.8,—,—,—,—,—
Serangoon,2017,11,6,49,21.6,27.4,38.6,—,—,—,—,—
Serangoon,2017,11,7,23.6,21.8,23.2,23.4,—,—,—,—,—
Serangoon,2017,11,8,0,0,0,0,—,—,—,—,—
Serangoon,2017,11,9,19.2,16.4,17,17.4,—,—,—,—,—
Serangoon,2017,11,10,4.8,1.2,2.4,4.2,—,—,—,—,—
Serangoon,2017,11,11,—,—,—,—,—,—,—,—,—
Serangoon,2017,11,12,—,—,—,—,—,—,—,—,—
Serangoon,2017,11,13,2.2,0.8,1.2,1.6,—,—,—,—,—
Serangoon,2017,11,14,32.8,10.8,17.6,24,—,—,—,—,—
Serangoon,2017,11,15,0,0,0,0,—,—,—,—,—
Serangoon,2017,11,16,8.8,8.8,8.8,8.8,—,—,—,—,—
Serangoon,2017,11,17,—,—,—,—,—,—,—,—,—
Serangoon,2017,11,18,6.8,5.8,6.4,6.4,—,—,—,—,—
Serangoon,2017,11,19,0,0,0,0,—,—,—,—,—
Serangoon,2017,11,20,0.6,0.4,0.6,0.6,—,—,—,—,—
Serangoon,2017,11,21,—,—,—,—,—,—,—,—,—
Serangoon,2017,11,22,4.6,4.4,4.6,4.6,—,—,—,—,—
Serangoon,2017,11,23,15.2,11.6,12.4,15.2,—,—,—,—,—
Serangoon,2017,11,24,17.2,14.6,16.6,16.8,—,—,—,—,—
Serangoon,2017,11,25,0,0,0,0,—,—,—,—,—
Serangoon,2017,11,26,3.2,2.6,2.6,2.6,—,—,—,—,—
Serangoon,2017,11,27,2,0.6,1.2,1.6,—,—,—,—,—
Serangoon,2017,11,28,0.6,0.2,0.4,0.4,—,—,—,—,—
Serangoon,2017,11,29,2.4,1.4,1.4,1.6,—,—,—,—,—
Serangoon,2017,11,30,0,0,0,0,—,—,—,—,—
