Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pasir Ris (West),2019,5,1,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2019,5,2,18,15.2,17,17.8,—,—,—,—,—
Pasir Ris (West),2019,5,3,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2019,5,4,13.2,13.2,13.2,13.2,—,—,—,—,—
Pasir Ris (West),2019,5,5,3,3,3,3,—,—,—,—,—
Pasir Ris (West),2019,5,6,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2019,5,7,0.8,0.8,0.8,0.8,—,—,—,—,—
Pasir Ris (West),2019,5,8,14.2,10.4,11,11.4,—,—,—,—,—
Pasir Ris (West),2019,5,9,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2019,5,10,23.2,10.2,14.4,18.6,—,—,—,—,—
Pasir Ris (West),2019,5,11,1.6,1.6,1.6,1.6,—,—,—,—,—
Pasir Ris (West),2019,5,12,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2019,5,13,0.6,0.6,0.6,0.6,—,—,—,—,—
Pasir Ris (West),2019,5,14,1.8,0.8,1,1.4,—,—,—,—,—
Pasir Ris (West),2019,5,15,0.8,0.4,0.6,0.6,—,—,—,—,—
Pasir Ris (West),2019,5,16,0.2,0.2,0.2,0.2,—,—,—,—,—
Pasir Ris (West),2019,5,17,16.2,12.6,15.8,16.2,—,—,—,—,—
Pasir Ris (West),2019,5,18,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2019,5,19,0.6,0.6,0.6,0.6,—,—,—,—,—
Pasir Ris (West),2019,5,20,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2019,5,21,4,3.4,4,4,—,—,—,—,—
Pasir Ris (West),2019,5,22,0.2,0.2,0.2,0.2,—,—,—,—,—
Pasir Ris (West),2019,5,23,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2019,5,24,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2019,5,25,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2019,5,26,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2019,5,27,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2019,5,28,1,1,1,1,—,—,—,—,—
Pasir Ris (West),2019,5,29,0.2,0.2,0.2,0.2,—,—,—,—,—
Pasir Ris (West),2019,5,30,16.6,11.8,16,16,—,—,—,—,—
Pasir Ris (West),2019,5,31,0,0,0,0,—,—,—,—,—
